tank_1,tank_2,tank_3,tank_4,kan_u1,kan_u2
12.450548550792172,13.120925353581091,4.733108581945973,4.728511865236756,0.0,0.0
12.450091699112514,13.120579421916345,4.732370764639566,4.72799336593017,0.0,0.0
12.449633892342392,13.120236646911614,4.731635268640466,4.727475887595255,0.0,0.0
12.449177131043715,13.119889060740029,4.730908817201864,4.726961287915357,0.0,0.0
12.4487212138461,13.11954501654126,4.7301766242808165,4.726447955595228,0.0,0.0
12.448265637537924,13.119206471599327,4.729440653407649,4.725930533628543,0.0,0.0
12.447806998836123,13.118866371846908,4.728706393413242,4.725415713517331,0.0,0.0
12.447351884039843,13.118523425232492,4.727977413863327,4.724900462446655,0.0,0.0
12.446898038356538,13.1181854587785,4.727243877793509,4.724385285913624,0.0,0.0
12.446442580377973,13.117845003526847,4.726509528484498,4.723876085188066,0.0,0.0
12.445986145832668,13.11749842613932,4.725772657111336,4.723360437210922,0.0,0.0
12.445529979105094,13.117154799910189,4.725033315307993,4.722844469228662,0.0,0.0
12.445068880948941,13.11681539161124,4.724301785098185,4.72233182063251,0.0,0.0
12.44460857355057,13.116470381962255,4.723566767002772,4.721822886047474,0.0,0.0
12.444153656313548,13.11612964274814,4.722836886117501,4.721310389231722,0.0,0.0
12.443697840807951,13.115792218730544,4.722103408346038,4.720793480667471,0.0,0.0
12.443242060168187,13.115447779944907,4.721372361249936,4.720279479727782,0.0,0.0
12.442783460869556,13.115101911243368,4.720638275739593,4.719761085677634,0.0,0.0
12.442328469048743,13.114758726717312,4.719912041625117,4.719249800062368,0.0,0.0
12.4418710056971,13.11441930092369,4.719182659958165,4.7187343150671595,0.0,0.0
12.4414150517941,13.114076721386004,4.718450715420015,4.718217557628228,0.0,0.0
12.440956167437893,13.113734690040923,4.7177148154973345,4.7177031312762505,0.0,0.0
12.440495321582352,13.11339297658683,4.716980103498189,4.717186976376239,0.0,0.0
12.440039341679496,13.113055973346796,4.716250455762269,4.716674064341639,0.0,0.0
12.43957586501041,13.112711619746488,4.715519997191755,4.7161612469237735,0.0,0.0
12.439121281421901,13.112375874380042,4.714789801864804,4.715645862641942,0.0,0.0
12.438669436582021,13.112027692761645,4.714057180204135,4.715129568886089,0.0,0.0
12.438210119944548,13.111688988809071,4.713327440419976,4.714613353857859,0.0,0.0
12.437747313129195,13.111346321793304,4.712598569693737,4.714097424086565,0.0,0.0
12.437292047350285,13.111001869830906,4.711870346298446,4.713587076585693,0.0,0.0
12.43683620981034,13.110654729792364,4.711134254063419,4.713071189515142,0.0,0.0
12.436385705329688,13.110315350511199,4.710399708567808,4.712558563107195,0.0,0.0
12.435929610135986,13.10997016264724,4.709666189251623,4.712045426453803,0.0,0.0
12.435470142874097,13.10962376698964,4.708933447544916,4.71152704517483,0.0,0.0
12.435007556057739,13.109285367092939,4.70820402800989,4.711020463998458,0.0,0.0
12.434551871062485,13.10894703768005,4.7074703689654624,4.7105069944242555,0.0,0.0
12.43409775731111,13.108603652015551,4.706733397567588,4.709995933905546,0.0,0.0
12.433643485792379,13.108262711858643,4.706003999812183,4.709480557021533,0.0,0.0
12.433189711952005,13.10791480165511,4.705271627989496,4.708965940466451,0.0,0.0
12.432736040251283,13.107571967383413,4.704540619397568,4.708453923012955,0.0,0.0
12.432275194994139,13.107228699180425,4.7038115403779495,4.707942443056483,0.0,0.0
12.431821209905785,13.10688617413018,4.7030789932395916,4.7074259531333915,0.0,0.0
12.431364858216735,13.106535116237474,4.7023465389098575,4.706912287881178,0.0,0.0
12.430905335365708,13.10618833212653,4.70161258556079,4.706401130094597,0.0,0.0
12.430449377697549,13.10584323197865,4.700883038067554,4.705885455995529,0.0,0.0
12.42999284621473,13.105496958288871,4.700151629557167,4.705370633017959,0.0,0.0
12.429532252925727,13.105151406012606,4.699423456381891,4.704858740084946,0.0,0.0
12.429078176420951,13.104807185597721,4.698693573200987,4.704351215638098,0.0,0.0
12.428619866337739,13.104459835260295,4.697963994025062,4.703838618982901,0.0,0.0
12.428166011196287,13.104119337420421,4.6972363000891315,4.703323935272491,0.0,0.0
12.427706944779128,13.103772601596853,4.696508785162668,4.702808623454043,0.0,0.0
12.42724973533566,13.103430104165863,4.695775863660481,4.702304842603275,0.0,0.0
12.426792229103397,13.103084603911398,4.695051389703833,4.701794359850044,0.0,0.0
12.426333095706942,13.102737220652196,4.69432360877604,4.7012854564455635,0.0,0.0
12.425877912814816,13.102392476780159,4.693594644653911,4.700776654058926,0.0,0.0
12.42542042066302,13.102049983900512,4.692862541259907,4.700260660877177,0.0,0.0
12.42496237928615,13.101706422649961,4.692130966913322,4.699751161486641,0.0,0.0
12.424505316987917,13.101367473330033,4.691402236442929,4.699235278543154,0.0,0.0
12.424049385153786,13.101019980645916,4.690672588965056,4.698724451185339,0.0,0.0
12.423588067874373,13.10067300841884,4.689944812843388,4.698212382286874,0.0,0.0
12.423132668188714,13.100326218902527,4.689208785286579,4.697697211938515,0.0,0.0
12.422678390911823,13.09998162175978,4.688481067061446,4.697184376205569,0.0,0.0
12.422224347314856,13.099639549208186,4.687749517461744,4.696664632788135,0.0,0.0
12.421767466943338,13.099298042801465,4.687022613338121,4.69615588610874,0.0,0.0
12.421311460304114,13.09894902271073,4.68628927092308,4.695642903784897,0.0,0.0
12.420850869957205,13.098600482133891,4.685562777533962,4.69512870555669,0.0,0.0
12.42039491133878,13.098249059810081,4.684828035560781,4.694614316748709,0.0,0.0
12.419941272481509,13.09790569369453,4.684101988186473,4.694102156761026,0.0,0.0
12.41948767401696,13.097561497659052,4.683373090958444,4.693592620329122,0.0,0.0
12.419034184202996,13.097216002290892,4.682642201036471,4.693072420043037,0.0,0.0
12.418575554610248,13.096872933951778,4.681911884136187,4.69255913042334,0.0,0.0
12.41811076560811,13.096529723342156,4.681184589476528,4.692047397937912,0.0,0.0
12.417655724086973,13.096183307161771,4.680451235950359,4.691534298117605,0.0,0.0
12.417196200191723,13.095838952175189,4.679721245903793,4.6910227287452795,0.0,0.0
12.416733569918811,13.09549051408525,4.6789962588435925,4.69050744536765,0.0,0.0
12.416271931383651,13.095147713074129,4.678260303023212,4.689992636782262,0.0,0.0
12.415813641842055,13.094808287439456,4.677533181341449,4.689478067869034,0.0,0.0
12.415356544102222,13.094471452982438,4.676806989230755,4.6889630478208995,0.0,0.0
12.41489935956357,13.094127927937375,4.676080281930586,4.688446479944555,0.0,0.0
12.414441735984814,13.093787314828736,4.675352771122228,4.687936821072682,0.0,0.0
12.413977376313953,13.093441146306375,4.674627957411925,4.687423070196995,0.0,0.0
12.413516573585577,13.093099804187206,4.673901245784013,4.686904986187876,0.0,0.0
12.413055374692803,13.092756902417143,4.67316898512034,4.686390665676474,0.0,0.0
12.41260194040895,13.092418206750427,4.672440794314034,4.685877148265917,0.0,0.0
12.41213857141195,13.092068139238798,4.671710373927901,4.685362609626465,0.0,0.0
12.411675569421739,13.091726193042913,4.67098350158738,4.684847810703165,0.0,0.0
12.41121779807682,13.091384301719147,4.670253799713274,4.684338846908817,0.0,0.0
12.41075670560467,13.09103722110596,4.66952322356562,4.683829554050483,0.0,0.0
12.4103017941166,13.090697808400359,4.668793388334022,4.68331880438303,0.0,0.0
12.409842150897301,13.09035522075263,4.668067538905507,4.682804444283782,0.0,0.0
12.409388240788328,13.090014980018609,4.667336026871818,4.682295145790012,0.0,0.0
12.408929126667172,13.089668565750816,4.666609327093241,4.681782010180158,0.0,0.0
12.408469473390163,13.08931953168005,4.665877505400148,4.6812676906179,0.0,0.0
12.408008680332058,13.088974744609615,4.665153992746108,4.680756249809465,0.0,0.0
12.407548271571871,13.088631021465293,4.66442945768564,4.6802461903403225,0.0,0.0
12.407089056743047,13.088291945434046,4.663700356428391,4.6797348447616045,0.0,0.0
12.406631606443177,13.087948832934677,4.6629733111870895,4.679220396874117,0.0,0.0
12.406168605200847,13.087604100431555,4.662247305002209,4.678706638124125,0.0,0.0
12.405712866073229,13.0872597351072,4.661519697621577,4.678192462475178,0.0,0.0
12.405249104889181,13.086920068661872,4.660790676932641,4.677679541063293,0.0,0.0
12.404793673586248,13.086579111959821,4.660062713370161,4.67716915800206,0.0,0.0
12.404336553756204,13.086232714599962,4.659330439023158,4.676656653199963,0.0,0.0
12.40387640794501,13.085890215290776,4.658595652687354,4.676145464449782,0.0,0.0
12.403416807235878,13.08555011213599,4.65786961269582,4.675632100136721,0.0,0.0
12.402958611851979,13.085208944853973,4.657146918574173,4.675123424656398,0.0,0.0
12.402502395873732,13.084867100223931,4.656415953327695,4.674614080624244,0.0,0.0
12.402042072436643,13.08452571136973,4.655691829452622,4.674105503299057,0.0,0.0
12.401580603886266,13.084179793752885,4.654966519176819,4.6735927478876125,0.0,0.0
12.401119031147536,13.083838428863983,4.6542425046171605,4.673084941763682,0.0,0.0
12.400662974610752,13.08349351394089,4.653520988837777,4.6725686499486,0.0,0.0
12.4002080212102,13.083147154553313,4.652793448319506,4.672055860162104,0.0,0.0
12.399748744334138,13.082803278180634,4.652072491876949,4.671546114488148,0.0,0.0
12.399289171117804,13.08246161215393,4.65134630181609,4.671040556180625,0.0,0.0
12.398828753537806,13.082110228584648,4.650619770549954,4.670527183043299,0.0,0.0
12.39836861072687,13.081766108777508,4.649890329650676,4.670010138466188,0.0,0.0
12.397906642778121,13.081420750395246,4.64916555967063,4.669494616360779,0.0,0.0
12.397445971502897,13.08107407658905,4.648442697161285,4.668986297139439,0.0,0.0
12.396988534432065,13.080731452114307,4.647716269939518,4.668475429431508,0.0,0.0
12.396529897534052,13.080388830488632,4.64698633124421,4.66796183047282,0.0,0.0
12.396064541381472,13.080046111187356,4.646262133581114,4.667445937201997,0.0,0.0
12.395606789748784,13.079702427616553,4.645532336846304,4.666933319082108,0.0,0.0
12.395150179224864,13.079358651091008,4.64480805578284,4.666421340511649,0.0,0.0
12.394690379260911,13.079008130357295,4.644085861873405,4.665913045424886,0.0,0.0
12.394225449303855,13.078659170961734,4.643356782825431,4.665398901524436,0.0,0.0
12.393767325918642,13.078322000690441,4.6426314767511405,4.664886927119021,0.0,0.0
12.393310150253882,13.077976403220566,4.641903832928977,4.664378027657305,0.0,0.0
12.392849320744432,13.077630970047018,4.641180112606673,4.663868771559217,0.0,0.0
12.392392207247424,13.077282599005933,4.640458640958035,4.6633561618157175,0.0,0.0
12.391928268173459,13.076939413228116,4.639732204216787,4.662840128086973,0.0,0.0
12.391467586296583,13.076589999206861,4.639008233877938,4.662327207507643,0.0,0.0
12.391011471365552,13.07625089135843,4.638281310376933,4.661814025086187,0.0,0.0
12.39055134454565,13.075905203031338,4.6375554007042314,4.6613001238056615,0.0,0.0
12.390094555248476,13.075563492488786,4.636838000251824,4.660786965442355,0.0,0.0
12.389638451293113,13.075222890107208,4.63611278260784,4.660280174845763,0.0,0.0
12.38917606132378,13.074874121280327,4.63538881549052,4.659771909103749,0.0,0.0
12.388716097261598,13.074528220202302,4.634665909782488,4.65926287844519,0.0,0.0
12.388257131031434,13.074185550459624,4.633945177355882,4.658751368166862,0.0,0.0
12.387803434010651,13.073844932714684,4.63321976553532,4.658245317031547,0.0,0.0
12.387341406639106,13.07350333707112,4.632496161807624,4.657730766591975,0.0,0.0
12.386884641390964,13.073160165205081,4.6317674215840965,4.657219955389996,0.0,0.0
12.38642440090924,13.072816959624102,4.631042791467534,4.656705441640595,0.0,0.0
12.385961152922262,13.072468242016043,4.6303163084536685,4.656196333991451,0.0,0.0
12.385498300954598,13.072123666174328,4.629588113985925,4.655684046915455,0.0,0.0
12.385035059258426,13.071775859372275,4.62887052727755,4.655169426490869,0.0,0.0
12.384576689719307,13.071429928532032,4.628145540001183,4.654660702912062,0.0,0.0
12.38411613236129,13.07108188727103,4.627417629436571,4.654148425370981,0.0,0.0
12.383654010608147,13.07073780717969,4.62669321593705,4.653636512143643,0.0,0.0
12.383197756867373,13.070387664434858,4.6259654779178945,4.6531294006053185,0.0,0.0
12.382735503153043,13.070043172076764,4.625242872252348,4.652617611847372,0.0,0.0
12.382271323744932,13.069699418926433,4.624519466257175,4.652106043555227,0.0,0.0
12.381809346618939,13.069353043460392,4.623790302711964,4.651598265544617,0.0,0.0
12.381344774377478,13.069005444158483,4.623062433875866,4.6510877039115766,0.0,0.0
12.38088840188775,13.068661886638207,4.622336154383841,4.650577192832872,0.0,0.0
12.380426692871943,13.068316413694061,4.62160823010676,4.6500687064422515,0.0,0.0
12.379966326093593,13.067970249770207,4.620887011490617,4.649556119457471,0.0,0.0
12.37950271402828,13.067629490998707,4.620164027750869,4.6490437186480085,0.0,0.0
12.37904335502567,13.06727855663985,4.619436349367218,4.648534314429371,0.0,0.0
12.37858556593897,13.06692865534732,4.618708464002232,4.648025457325417,0.0,0.0
12.378131031439153,13.066585983763122,4.617984158336872,4.647514768587388,0.0,0.0
12.377668795864658,13.066238514674957,4.617254609939731,4.647004076147619,0.0,0.0
12.377209106437945,13.065893799660827,4.61652868133058,4.646495714873531,0.0,0.0
12.376749817939913,13.065550161222111,4.615804068459975,4.645987173515806,0.0,0.0
12.376286980434472,13.065196911173935,4.615080973819459,4.645478828657902,0.0,0.0
12.375823064219832,13.06484836323812,4.614356743483675,4.644977185592542,0.0,0.0
12.37535736209357,13.064506335055627,4.6136350186555175,4.644467224842449,0.0,0.0
12.3748919118606,13.064156178226598,4.612910210636906,4.643957222599611,0.0,0.0
12.374430441559332,13.06380652903809,4.612192454936084,4.643448563924515,0.0,0.0
12.373966836920872,13.063455348954022,4.6114642848402925,4.642937973858177,0.0,0.0
12.373508604115724,13.063109521129837,4.610738567681224,4.64242869868338,0.0,0.0
12.37304683258079,13.062759205210732,4.610015144943854,4.641920837604277,0.0,0.0
12.372588058865833,13.062414418446819,4.609289384948917,4.6414131522486395,0.0,0.0
12.372131343349695,13.062070710764615,4.608564817571817,4.640902304635016,0.0,0.0
12.371670553276065,13.061725753281527,4.607842015905144,4.6403954971220145,0.0,0.0
12.371216349247558,13.061380680130801,4.607118174343542,4.6398862154749265,0.0,0.0
12.37075657507501,13.061032028765732,4.606396558326135,4.639376169514645,0.0,0.0
12.370291311468943,13.060690290565411,4.6056778647257035,4.638862477266042,0.0,0.0
12.369821256258108,13.060347752944597,4.604950191859746,4.638349914893788,0.0,0.0
12.369359432539472,13.05999919709772,4.604225338687027,4.637842623269695,0.0,0.0
12.368900552708858,13.059656267606531,4.603500374993082,4.637335263830646,0.0,0.0
12.368440205493469,13.059311934923283,4.602780476507012,4.636827351192547,0.0,0.0
12.367975487390133,13.058962115490994,4.602058732198363,4.636315631680842,0.0,0.0
12.367515119474668,13.058619640131013,4.601338895172108,4.635809303858212,0.0,0.0
12.367051277019819,13.058281150548837,4.600620488248687,4.635298925528674,0.0,0.0
12.366592789296613,13.057937718476062,4.599897956902946,4.634793297518943,0.0,0.0
12.366127087310414,13.057595563537474,4.599174732565679,4.634288424081298,0.0,0.0
12.36566187054302,13.057255850715764,4.5984507861591,4.633780766566261,0.0,0.0
12.365204308902593,13.056916994668743,4.597728841554054,4.633272719868606,0.0,0.0
12.364749574035788,13.056568415941161,4.5970037768952885,4.632765483216078,0.0,0.0
12.364290127273625,13.056222595766949,4.5962799310291675,4.63225738620296,0.0,0.0
12.36382661431838,13.055879145840114,4.595562179447952,4.631746065940284,0.0,0.0
12.363361027461513,13.055535884578914,4.594839609083324,4.6312421412882205,0.0,0.0
12.362902632040043,13.05519090869659,4.594112270630094,4.630728798743583,0.0,0.0
12.362439830581874,13.054843750107727,4.593392405514669,4.6302166688826905,0.0,0.0
12.361974717599171,13.054496563934332,4.592666882426766,4.629710139226069,0.0,0.0
12.361514096375322,13.054148899433734,4.591946102253111,4.629204064876207,0.0,0.0
12.361051259054543,13.053803749165686,4.591223947478411,4.62869703856018,0.0,0.0
12.360593947929782,13.053459196192122,4.590504492506807,4.62818332840304,0.0,0.0
12.360137128097076,13.053114297539508,4.589780751317623,4.627674572386356,0.0,0.0
12.359672076059807,13.05276471205776,4.589054362015281,4.627161423687108,0.0,0.0
